,Product,Display,Processor,RAM,Storage,Camera,Battery,Operating System,Connectivity,Other Features,Image,Overview
0,Apple iPhone 15 Pro,6.7 inches,Apple A16 Bionic,8 GB,"128/256/512 GB, 1 TB","Triple 12 MP rear, 20 MP front","4,500 mAh",iOS 16,"5G, Wi-Fi 6E","Face ID, Ceramic Shield, MagSafe",https://ss7.vzw.com/is/image/VerizonWireless/apple-iphone-15-pro-1tb-natural-titanium-mtu53ll-a-a,"iPhone 15 Pro. Forged in titanium and featuring the groundbreaking A17 Pro chip, a customizable Action button, and a more versatile Pro camera system."
1,Apple iPhone 15,6.1 inches,Apple A16 Bionic,6 GB,64/128/256 GB,"Dual 12 MP rear, 16 MP front","3,900 mAh",iOS 16,"5G, Wi-Fi 6E","Face ID, Ceramic Shield, MagSafe",https://ss7.vzw.com/is/image/VerizonWireless/apple-iphone-15-128gb-pink-mtlw3ll-a-a,"iPhone 15 brings you Dynamic Island, a 48MP Main camera, and USB-C—all in a durable color-infused glass and aluminum design."
2,Apple iPhone 15 Pro Max,6.7 inches,Apple A16 Bionic,8 GB,"128/256/512 GB, 1 TB","Triple 12 MP rear, 20 MP front","4,800 mAh",iOS 16,"5G, Wi-Fi 6E","Face ID, Ceramic Shield, MagSafe",https://ss7.vzw.com/is/image/VerizonWireless/apple-iphone-15-pro-max-256gb-natural-titanium-mu683ll-a-a,"iPhone 15 Pro Max. Forged in titanium and featuring the groundbreaking A17 Pro chip, a customizable Action button, and the most powerful iPhone camera system ever."
3,Apple iPhone 15 Plus,6.1 inches ,Apple A16 Bionic,6 GB,64/128/256 GB,"Dual 12 MP rear, 16 MP front","4,000 mAh",iOS 16,"5G, Wi-Fi 6E","Face ID, Ceramic Shield, MagSafe",https://ss7.vzw.com/is/image/VerizonWireless/apple-iphone-15-plus-128gb-pink-mtxt3ll-a-a,"iPhone 15 Plus brings you Dynamic Island, a 48MP Main camera, and USB-C—all in a durable color-infused glass and aluminum design."
4,Apple Watch Ultra 2,1.5 inches,Apple S7,,,N/A,Up to 48 hours,WatchOS,"GPS, Wi-Fi, Bluetooth","Fall detection, Fitness tracking, Cellular option",https://ss7.vzw.com/is/image/VerizonWireless/apple-watch-ultra-2-gps-cellular-49mm-titanium-case-blue-alpine-loop-sm-mrek3ll-a-a,"Rugged, capable, and built to meet the demands of endurance athletes, outdoor adventurers, and water sports enthusiasts—with a specialized band for each. Up to 36 hours of battery life and 72 hours in Low Power Mode. The Apple Watch Ultra 2 features double tap, a magical way to interact with Apple Watch, and Precision Finding to guide you to your iPhone. The S9 SiP enables a superbright display and a magical new way to quickly and easily interact with your Apple Watch without touching the display."
5,Apple Watch Series 9,1.7 inches,Apple S8,,,N/A,Up to 60 hours,WatchOS,"GPS, Wi-Fi, Bluetooth","Fall detection, Fitness tracking, Cellular option",https://ss7.vzw.com/is/image/VerizonWireless/apple-watch-series-9-gps-cellular-41mm-starlight-aluminum-case-starlight-sport-band-mrhn3ll-a-a,"Apple Watch Series 9 helps you stay connected, active, healthy, and safe. Featuring double tap, a magical way to interact with Apple Watch, an even-brighter display, faster on-device Siri, and Precision Finding for iPhone. Your essential companion for a healthy life is now even more powerful. The S9 chip enables a superbright display and a magical new way to quickly and easily interact with your Apple Watch without touching the screen. Advanced health, safety, and activity features provide powerful insights and help when you need it. And redesigned apps in watchOS give you more information at a glance."
6,Google Pixel Watch 2,1.6 inches,Google Wear OS,,,N/A,Up to 36 hours,Wear OS,"GPS, Wi-Fi, Bluetooth","Google Assistant, Customizable watch faces",https://ss7.vzw.com/is/image/VerizonWireless/google-pixel-watch-2-black-obsidian-1,"Meet the Google Pixel Watch 2, engineered by Google with the best of Fitbit. Get a deeper understanding of your health and fitness with Fitbit’s most accurate heart rate tracking. See the best of Google at a glance, including Gmail, Calendar, and more. Get peace of mind with personal safety features.4 Pair the Pixel Watch 2 with Verizon, the network America relies on and experience reliable connectivity powered by the watch’s 4G LTE Capabilities."
7,Google Pixel 8 Pro,6.7 inches,Qualcomm Snapdragon 8 Gen 2,8 GB,128/256 GB,"Triple 50 MP rear, 16 MP front","4,500 mAh",Android 13,"5G, Wi-Fi 6E","IP68, Titan M2 security",https://ss7.vzw.com/is/image/VerizonWireless/google-husky-bay-2023,"Introducing Pixel 8 Pro, the all-pro phone engineered by Google. It’s sleek, powerful, and secure, with the best Pixel Camera yet. And the new Google Tensor G3 chip is custom-designed with Google AI for cutting-edge photo and video features and smarter ways to help throughout your day.1 Pair Pixel 8 Pro with Verizon, the network America relies on, and experience ultra-fast connectivity with Verizon’s 5G Ultra Wideband network, now in more and more places."
8,Google Pixel 8,6.1 inches,Qualcomm Snapdragon 8 Gen 2,6 GB,128 GB,"Dual 50 MP rear, 12 MP front","3,800 mAh",Android 13,"5G, Wi-Fi 6E","IP68, Titan M2 security",https://ss7.vzw.com/is/image/VerizonWireless/google-shiba-hazel,"Meet Pixel 8. The helpful phone engineered by Google, with an amazing camera, powerful security, and a 24-hour battery.1 The new Google Tensor G3 chip is custom-designed with Google AI for cutting-edge photo and video features and smarter ways to help throughout your day.2 Pixel 8 has personal safety features for added peace of mind including multiple layers of security.3 Pair Pixel 8 with Verizon, the network America relies on, and experience ultrafast connectivity with Verizon's 5G Ultra Wideband network, now in more and more places."
9,Samsung Galaxy Tab S9 FE 5G,12.4 inches,Exynos 990,6 GB,128 GB,N/A,"10,090 mAh",Android 13,"5G, Wi-Fi 6, S Pen support","DeX mode, AKG-tuned speakers",https://ss7.vzw.com/is/image/VerizonWireless/samsung-galaxy-tab-s9-fe-5g-smx518uzaa-gray,"Explore a new world with Galaxy Tab S9 FE 5G. This perfect introduction to tablets boasts a powerful processor, a long-lasting battery and reliable 5G connectivity1 to help you stay on top of your day. With a 10.9 WUXGA+ screen,2 you’ll have plenty of room to take on your to-do list, explore your creativity with the included S Pen or dive into your favorite entertainment. Tab S9 FE 5G features enhanced IP68 durability, making it one of the only water- and dust-resistant tablets on the market.3 Power your adventures with Galaxy Tab S9 FE 5G paired with Verizon, the network America relies on."
10,Apple iPhone 14,6.1 inches,Apple A15 Bionic,6 GB,64/128/256 GB,"Dual 12 MP rear, 16 MP front","3,800 mAh",iOS 15,"5G, Wi-Fi 6","Face ID, Ceramic Shield, MagSafe",https://ss7.vzw.com/is/image/VerizonWireless/iphone-14-yellow-spring2023,"Phone 14. With the most impressive dual-camera system on iPhone. Capture stunning photos in low light and bright light. Get peace of mind with groundbreaking safety features. Pair iPhone 14 with Verizon, the network America relies on. 5G Ultra Wideband is now in more and more places, so more and more people can do amazing things with Verizon and iPhone 14."
11,Apple iPhone 14 Plus,6.7 inches,Apple A15 Bionic,6 GB,64/128/256 GB,"Dual 12 MP rear, 16 MP front","4,200 mAh",iOS 15,"5G, Wi-Fi 6","Face ID, Ceramic Shield, MagSafe",https://ss7.vzw.com/is/image/VerizonWireless/iphone-14-plus-midnight-fall22-a,"iPhone 14 Plus. Think big with a larger 6.7-inch display1 and the longest battery life of any iPhone ever.2 Capture stunning photos in low light and bright light with the dual-camera system. Get peace of mind with groundbreaking safety features. Pair iPhone 14 Plus with Verizon, the network America relies on. 5G Ultra Wideband is now in more and more places, so more and more people can do amazing things with Verizon and iPhone 14 Plus."
12,Samsung Galaxy S23,6.2 inches,Exynos 2200 or Snapdragon 8 Gen 2 (USA),8 GB,128/256 GB,"Dual 50 MP rear, 10 MP front","4,000 mAh",Android 13,"5G, Wi-Fi 6E","In-display fingerprint sensor, IP68",https://ss7.vzw.com/is/image/VerizonWireless/samsung-diamond1-cream,"Meet the Samsung Galaxy S23, the phone that takes you out of the everyday and into the epic. Life doesn’t wait for the perfect lighting, but with Nightography, you are always ready to seize the moment and snap photos like a pro. See your content clearly no matter the time of day on a display with a refresh rate up to 120Hz and adaptive Vision Booster. Capture and create in rich detail, and then use Quick Share1 to share across devices without losing quality. And now you can pair it with Verizon’s ultra-fast 5G Ultra Wideband network– do more of what you love with Galaxy S23 and the network America relies on."
13,Samsung Galaxy S23 Ultra,6.8 inches,Exynos 2200 or Snapdragon 8 Gen 2 (USA),12 GB,"128/256/512 GB, 1 TB","Quad 108 MP rear, 40 MP front","5,000 mAh",Android 13,"5G, Wi-Fi 6E",,https://ss7.vzw.com/is/image/VerizonWireless/samsung-diamond-3-green,"The Samsung Galaxy S Series has a legacy of pushing the boundaries of what a smartphone can do, and with Galaxy S23 Ultra, they’re raising that bar again. Galaxy S23 Ultra features the highest camera resolution on a phone, and with stunning Night Mode powered by Nightography, you can take your best shots no matter the lighting. Plus, with the fastest Snapdragon processor yet, you can juggle high-intensity games and toggle between multiple apps or video calls with ease. Working on the go? Write, sketch, edit, create and share from anywhere with a built-in S Pen. Do all this and more on an incredibly large display built for gaming, streaming, creating and doing– and now you can pair it with Verizon’s ultra-fast 5G Ultra Wideband network. Do more of what you love with S23 Ultra and the network America relies on."
